Order Date,Sales
2014-01-01,28953.706
2014-02-01,12743.108
2014-03-01,54801.905999999995
2014-04-01,24710.016
2014-05-01,29639.834
2014-06-01,29287.0306
2014-07-01,35341.246
2014-08-01,37854.5475
2014-09-01,66110.2238
2014-10-01,34561.947
2014-11-01,64817.618500000004
2014-12-01,65426.3147
2015-01-01,29347.3864
2015-02-01,20728.352
2015-03-01,40876.6112
2015-04-01,38056.9685
2015-05-01,30933.7145
2015-06-01,28862.1982
2015-07-01,28730.376
2015-08-01,50094.528
2015-09-01,66729.329
2015-10-01,32025.075
2015-11-01,50732.309
2015-12-01,53415.6612
2016-01-01,38048.184
2016-02-01,49238.41
2016-03-01,49612.045
2016-04-01,45192.278
2016-05-01,64964.321800000005
2016-06-01,38991.943
2016-07-01,42773.395
2016-08-01,46339.9884
2016-09-01,41985.1423
2016-10-01,52268.15
2016-11-01,66837.585
2016-12-01,72954.1555
2017-01-01,64734.311
2017-02-01,49723.3134
2017-03-01,74774.0838
2017-04-01,38828.8416
2017-05-01,40882.4464
2017-06-01,47742.3255
2017-07-01,54382.0875
2017-08-01,75675.304
2017-09-01,74164.608
2017-10-01,65501.1622
2017-11-01,89306.24
2017-12-01,56969.1958
